"","lngdp","treated","fips","year_qtr","state"
"4434",13.2003720177649,0,48,1995.75,"Texas"
"4435",13.220420689474,0,48,1996,"Texas"
"4436",13.2485443845118,0,48,1996.25,"Texas"
"4437",13.2758987250965,0,48,1996.5,"Texas"
"4438",13.3025246858745,0,48,1996.75,"Texas"
"4439",13.3284600528491,0,48,1997,"Texas"
"4440",13.3420866863523,0,48,1997.25,"Texas"
"4441",13.3555301282039,0,48,1997.5,"Texas"
"4442",13.3687952386642,0,48,1997.75,"Texas"
"4443",13.3818866871017,0,48,1998,"Texas"
"4444",13.3954568011187,0,48,1998.25,"Texas"
"4445",13.4088452298802,0,48,1998.5,"Texas"
"4446",13.4220567742142,0,48,1998.75,"Texas"
"4447",13.4350960471428,0,48,1999,"Texas"
"4448",13.449714139576,0,48,1999.25,"Texas"
"4449",13.4641216184548,0,48,1999.5,"Texas"
"4450",13.4783244666094,0,48,1999.75,"Texas"
"4451",13.4923284155076,0,48,2000,"Texas"
"4452",13.4995552033026,0,48,2000.25,"Texas"
"4453",13.5067301391348,0,48,2000.5,"Texas"
"4454",13.513853961779,0,48,2000.75,"Texas"
"4455",13.5209273943325,0,48,2001,"Texas"
"4456",13.5304852864227,0,48,2001.25,"Texas"
"4457",13.5399526894143,0,48,2001.5,"Texas"
"4458",13.5493313006568,0,48,2001.75,"Texas"
"4459",13.5586227701859,0,48,2002,"Texas"
"4460",13.5713594474649,0,48,2002.25,"Texas"
"4461",13.5839359398805,0,48,2002.5,"Texas"
"4462",13.5963562266209,0,48,2002.75,"Texas"
"4463",13.6086241404193,0,48,2003,"Texas"
"4464",13.6359483905513,0,48,2003.25,"Texas"
"4465",13.6625458412713,0,48,2003.5,"Texas"
"4466",13.6884541572617,0,48,2003.75,"Texas"
"4467",13.7137081491743,0,48,2004,"Texas"
"4468",13.7294607185492,0,48,2004.25,"Texas"
"4469",13.7449689878625,0,48,2004.5,"Texas"
"4470",13.7602404190341,0,48,2004.75,"Texas"
"4471",13.7752821372442,0,48,2005,"Texas"
"4472",13.7853502748694,0,48,2005.25,"Texas"
"4473",13.8135376129877,0,48,2005.5,"Texas"
"4474",13.8463588197575,0,48,2005.75,"Texas"
"4475",13.8726127480015,0,48,2006,"Texas"
"4476",13.8940499824274,0,48,2006.25,"Texas"
"4477",13.9078299060506,0,48,2006.5,"Texas"
"4478",13.9252560455649,0,48,2006.75,"Texas"
"4479",13.9415694760625,0,48,2007,"Texas"
"4480",13.9786484458678,0,48,2007.25,"Texas"
"4481",13.9906740568799,0,48,2007.5,"Texas"
"4482",14.0093200417822,0,48,2007.75,"Texas"
"4483",14.0186987183145,0,48,2008,"Texas"
"4484",14.0492592751853,0,48,2008.25,"Texas"
"4485",14.0518585457229,0,48,2008.5,"Texas"
"4486",14.0129702856007,0,48,2008.75,"Texas"
"4487",13.9726561770518,0,48,2009,"Texas"
"4488",13.9550402994699,0,48,2009.25,"Texas"
"4489",13.9638909071238,0,48,2009.5,"Texas"
"4490",13.9862739086328,0,48,2009.75,"Texas"
"4491",14.0185811894566,0,48,2010,"Texas"
"4492",14.0206310655837,0,48,2010.25,"Texas"
"4493",14.0368484801108,0,48,2010.5,"Texas"
"4494",14.0568978751224,0,48,2010.75,"Texas"
"4495",14.082115816689,0,48,2011,"Texas"
"4496",14.1067470559545,0,48,2011.25,"Texas"
"4497",14.1181341971727,0,48,2011.5,"Texas"
"4498",14.1389843945141,0,48,2011.75,"Texas"
"4499",14.1628308835779,0,48,2012,"Texas"
"4500",14.1670846144686,0,48,2012.25,"Texas"
"4501",14.1797188548109,0,48,2012.5,"Texas"
"4502",14.2045935421789,0,48,2012.75,"Texas"
"4503",14.2215035267295,0,48,2013,"Texas"
"4504",14.2368962582072,0,48,2013.25,"Texas"
"4505",14.255829164503,0,48,2013.5,"Texas"
"4506",14.2651966773846,0,48,2013.75,"Texas"
"4507",14.2685593884979,0,48,2014,"Texas"
"4508",14.2910121705627,0,48,2014.25,"Texas"
"4509",14.3098780872437,0,48,2014.5,"Texas"
"4510",14.3026066502284,0,48,2014.75,"Texas"
"4511",14.2941065419754,0,48,2015,"Texas"
"4512",14.2955789917088,0,48,2015.25,"Texas"
"4513",14.2930190799201,0,48,2015.5,"Texas"
"4514",14.2802308800896,0,48,2015.75,"Texas"
"4515",14.2687920229121,0,48,2016,"Texas"
"4516",10.3497426546525,0,49,1990,"Utah"
"4517",10.367598856077,0,49,1990.25,"Utah"
"4518",10.3851417990018,0,49,1990.5,"Utah"
"4519",10.4023822854342,0,49,1990.75,"Utah"
"4520",10.4193305681139,0,49,1991,"Utah"
"4521",10.4348875645377,0,49,1991.25,"Utah"
"4522",10.4502062435935,0,49,1991.5,"Utah"
"4523",10.4652937968123,0,49,1991.75,"Utah"
"4524",10.4801570950374,0,49,1992,"Utah"
"4525",10.501203921016,0,49,1992.25,"Utah"
"4526",10.5218168936616,0,49,1992.5,"Utah"
"4527",10.5420135389667,0,49,1992.75,"Utah"
"4528",10.5618103419419,0,49,1993,"Utah"
"4529",10.5871145597119,0,49,1993.25,"Utah"
"4530",10.6117942448539,0,49,1993.5,"Utah"
"4531",10.635879484422,0,49,1993.75,"Utah"
"4532",10.6593982423317,0,49,1994,"Utah"
"4533",10.6834945360989,0,49,1994.25,"Utah"
"4534",10.7070238341987,0,49,1994.5,"Utah"
"4535",10.7300122076258,0,49,1994.75,"Utah"
"4536",10.7524839695589,0,49,1995,"Utah"
"4537",10.7802783322734,0,49,1995.25,"Utah"
"4538",10.8073210138079,0,49,1995.5,"Utah"
"4539",10.8336516033428,0,49,1995.75,"Utah"
"4540",10.8593066425437,0,49,1996,"Utah"
"4541",10.8834336031394,0,49,1996.25,"Utah"
"4542",10.9069921408996,0,49,1996.5,"Utah"
"4543",10.9300084241794,0,49,1996.75,"Utah"
"4544",10.9525068548593,0,49,1997,"Utah"
"4545",10.9725337056025,0,49,1997.25,"Utah"
"4546",10.9921673435254,0,49,1997.5,"Utah"
"4547",11.0114229126651,0,49,1997.75,"Utah"
"4548",11.0303146986853,0,49,1998,"Utah"
"4549",11.0469218250898,0,49,1998.25,"Utah"
"4550",11.0632576541823,0,49,1998.5,"Utah"
"4551",11.0793309076087,0,49,1998.75,"Utah"
"4552",11.095149893085,0,49,1999,"Utah"
"4553",11.1034184493482,0,49,1999.25,"Utah"
"4554",11.1116191968859,0,49,1999.5,"Utah"
"4555",11.1197532388283,0,49,1999.75,"Utah"
"4556",11.1278216516039,0,49,2000,"Utah"
"4557",11.135748935235,0,49,2000.25,"Utah"
"4558",11.1436138709659,0,49,2000.5,"Utah"
"4559",11.1514174318778,0,49,2000.75,"Utah"
"4560",11.1591605684476,0,49,2001,"Utah"
"4561",11.1689763459985,0,49,2001.25,"Utah"
"4562",11.1786967098613,0,49,2001.5,"Utah"
"4563",11.1883234971195,0,49,2001.75,"Utah"
"4564",11.1978584923054,0,49,2002,"Utah"
"4565",11.207428987398,0,49,2002.25,"Utah"
"4566",11.2169087557284,0,49,2002.5,"Utah"
"4567",11.2262995013059,0,49,2002.75,"Utah"
"4568",11.2356028805795,0,49,2003,"Utah"
"4569",11.2576750867049,0,49,2003.25,"Utah"
"4570",11.2792706129887,0,49,2003.5,"Utah"
"4571",11.3004096140525,0,49,2003.75,"Utah"
"4572",11.3211109926927,0,49,2004,"Utah"
"4573",11.3461061254795,0,49,2004.25,"Utah"
"4574",11.3704917064711,0,49,2004.5,"Utah"
"4575",11.3942967593358,0,49,2004.75,"Utah"
"4576",11.4175482829213,0,49,2005,"Utah"
"4577",11.4350936448161,0,49,2005.25,"Utah"
"4578",11.4662844896391,0,49,2005.5,"Utah"
"4579",11.5033093782513,0,49,2005.75,"Utah"
"4580",11.5346967414397,0,49,2006,"Utah"
"4581",11.5605530488431,0,49,2006.25,"Utah"
"4582",11.5858412982373,0,49,2006.5,"Utah"
"4583",11.6137386572068,0,49,2006.75,"Utah"
"4584",11.6288400895666,0,49,2007,"Utah"
"4585",11.6645042689297,0,49,2007.25,"Utah"
"4586",11.6724644588669,0,49,2007.5,"Utah"
"4587",11.6782025871549,0,49,2007.75,"Utah"
"4588",11.6596284796623,0,49,2008,"Utah"
"4589",11.675452394436,0,49,2008.25,"Utah"
"4590",11.6714494251941,0,49,2008.5,"Utah"
"4591",11.6425580169838,0,49,2008.75,"Utah"
"4592",11.6459517300393,0,49,2009,"Utah"
"4593",11.6320231915971,0,49,2009.25,"Utah"
"4594",11.6317568398159,0,49,2009.5,"Utah"
"4595",11.6376355641389,0,49,2009.75,"Utah"
"4596",11.6608280948937,0,49,2010,"Utah"
"4597",11.6601982605711,0,49,2010.25,"Utah"
"4598",11.6801587643427,0,49,2010.5,"Utah"
"4599",11.7022722867009,0,49,2010.75,"Utah"
"4600",11.7095689712717,0,49,2011,"Utah"
"4601",11.7254852048248,0,49,2011.25,"Utah"
"4602",11.7337543394858,0,49,2011.5,"Utah"
"4603",11.7440292493942,0,49,2011.75,"Utah"
"4604",11.7554009445839,0,49,2012,"Utah"
"4605",11.7584408892601,0,49,2012.25,"Utah"
"4606",11.7566713237512,0,49,2012.5,"Utah"
"4607",11.7691246102388,0,49,2012.75,"Utah"
"4608",11.7858567779261,0,49,2013,"Utah"
"4609",11.7933563107078,0,49,2013.25,"Utah"
"4610",11.8069374611169,0,49,2013.5,"Utah"
"4611",11.8142441349449,0,49,2013.75,"Utah"
"4612",11.8349727315989,0,49,2014,"Utah"
"4613",11.8493834157751,0,49,2014.25,"Utah"
"4614",11.8628355789561,0,49,2014.5,"Utah"
"4615",11.8743481206681,0,49,2014.75,"Utah"
"4616",11.8921287298895,0,49,2015,"Utah"
"4617",11.9088922733771,0,49,2015.25,"Utah"
"4618",11.9168427090881,0,49,2015.5,"Utah"
"4619",11.9305299254168,0,49,2015.75,"Utah"
"4620",11.9457333294701,0,49,2016,"Utah"
"4621",9.36511942576374,0,50,1990,"Vermont"
"4622",9.36638211974966,0,50,1990.25,"Vermont"
"4623",9.36764322134996,0,50,1990.5,"Vermont"
"4624",9.36890273457591,0,50,1990.75,"Vermont"
"4625",9.37016066342362,0,50,1991,"Vermont"
"4626",9.38716769641297,0,50,1991.25,"Vermont"
"4627",9.40389032044331,0,50,1991.5,"Vermont"
"4628",9.42033789162038,0,50,1991.75,"Vermont"
"4629",9.43651931183391,0,50,1992,"Vermont"
"4630",9.44622244273858,0,50,1992.25,"Vermont"
"4631",9.45583232695415,0,50,1992.5,"Vermont"
"4632",9.46535073962876,0,50,1992.75,"Vermont"
"4633",9.47477940569756,0,50,1993,"Vermont"
"4634",9.48740376527982,0,50,1993.25,"Vermont"
"4635",9.49987073528558,0,50,1993.5,"Vermont"
"4636",9.51218419183406,0,50,1993.75,"Vermont"
"4637",9.52434786959551,0,50,1994,"Vermont"
"4638",9.52803017501231,0,50,1994.25,"Vermont"
"4639",9.53169897078735,0,50,1994.5,"Vermont"
"4640",9.53535435568672,0,50,1994.75,"Vermont"
"4641",9.53899642739739,0,50,1995,"Vermont"
"4642",9.55295442326656,0,50,1995.25,"Vermont"
"4643",9.56672027239386,0,50,1995.5,"Vermont"
"4644",9.58029919323378,0,50,1995.75,"Vermont"
"4645",9.59369619449625,0,50,1996,"Vermont"
"4646",9.60841154553063,0,50,1996.25,"Vermont"
"4647",9.62291349154373,0,50,1996.5,"Vermont"
"4648",9.63720813384475,0,50,1996.75,"Vermont"
"4649",9.65130131576919,0,50,1997,"Vermont"
"4650",9.66092223888747,0,50,1997.25,"Vermont"
"4651",9.67045148119767,0,50,1997.5,"Vermont"
"4652",9.67989077352976,0,50,1997.75,"Vermont"
"4653",9.68924179815753,0,50,1998,"Vermont"
"4654",9.70575282068954,0,50,1998.25,"Vermont"
"4655",9.72199565148265,0,50,1998.5,"Vermont"
"4656",9.73797886404202,0,50,1998.75,"Vermont"
"4657",9.7537106272179,0,50,1999,"Vermont"
"4658",9.76211118267393,0,50,1999.25,"Vermont"
"4659",9.77044175627632,0,50,1999.5,"Vermont"
"4660",9.77870350438327,0,50,1999.75,"Vermont"
"4661",9.78689755492675,0,50,2000,"Vermont"
"4662",9.79982004737136,0,50,2000.25,"Vermont"
"4663",9.81257767717629,0,50,2000.5,"Vermont"
"4664",9.82517459797672,0,50,2000.75,"Vermont"
"4665",9.83761480838542,0,50,2001,"Vermont"
"4666",9.84928212727168,0,50,2001.25,"Vermont"
"4667",9.86081488824918,0,50,2001.5,"Vermont"
"4668",9.87221615964803,0,50,2001.75,"Vermont"
"4669",9.88348890602944,0,50,2002,"Vermont"
"4670",9.89699149879243,0,50,2002.25,"Vermont"
"4671",9.9103141978784,0,50,2002.5,"Vermont"
"4672",9.92346173374355,0,50,2002.75,"Vermont"
"4673",9.93643865267581,0,50,2003,"Vermont"
"4674",9.95230152594593,0,50,2003.25,"Vermont"
"4675",9.96791669269182,0,50,2003.5,"Vermont"
"4676",9.98329177023473,0,50,2003.75,"Vermont"
"4677",9.99843402984508,0,50,2004,"Vermont"
"4678",10.0129247472345,0,50,2004.25,"Vermont"
"4679",10.0272084795259,0,50,2004.5,"Vermont"
"4680",10.0412910566833,0,50,2004.75,"Vermont"
"4681",10.0551780657766,0,50,2005,"Vermont"
"4682",10.059251216519,0,50,2005.25,"Vermont"
"4683",10.0683237949891,0,50,2005.5,"Vermont"
"4684",10.0826374181644,0,50,2005.75,"Vermont"
"4685",10.0948101448605,0,50,2006,"Vermont"
"4686",10.1015184030353,0,50,2006.25,"Vermont"
"4687",10.1027891293648,0,50,2006.5,"Vermont"
"4688",10.0969138890622,0,50,2006.75,"Vermont"
"4689",10.1068364765222,0,50,2007,"Vermont"
"4690",10.1189214607803,0,50,2007.25,"Vermont"
"4691",10.1305832836888,0,50,2007.5,"Vermont"
"4692",10.1257106803906,0,50,2007.75,"Vermont"
"4693",10.1444317284758,0,50,2008,"Vermont"
"4694",10.1412043956998,0,50,2008.25,"Vermont"
"4695",10.1481968817649,0,50,2008.5,"Vermont"
"4696",10.146629790357,0,50,2008.75,"Vermont"
"4697",10.1374919111831,0,50,2009,"Vermont"
"4698",10.1348770127042,0,50,2009.25,"Vermont"
"4699",10.1565781802183,0,50,2009.5,"Vermont"
"4700",10.1607619625665,0,50,2009.75,"Vermont"
"4701",10.1656210211415,0,50,2010,"Vermont"
"4702",10.1866343561861,0,50,2010.25,"Vermont"
"4703",10.2005504867937,0,50,2010.5,"Vermont"
"4704",10.2063291367457,0,50,2010.75,"Vermont"
"4705",10.203814342521,0,50,2011,"Vermont"
"4706",10.2230315981367,0,50,2011.25,"Vermont"
"4707",10.2300898122186,0,50,2011.5,"Vermont"
"4708",10.2556573635861,0,50,2011.75,"Vermont"
"4709",10.240780880541,0,50,2012,"Vermont"
"4710",10.2588866829708,0,50,2012.25,"Vermont"
"4711",10.2514294744006,0,50,2012.5,"Vermont"
"4712",10.2363461248732,0,50,2012.75,"Vermont"
"4713",10.2590969289594,0,50,2013,"Vermont"
"4714",10.2615814892283,0,50,2013.25,"Vermont"
"4715",10.2610221268867,0,50,2013.5,"Vermont"
"4716",10.2754303473935,0,50,2013.75,"Vermont"
"4717",10.2636763157747,0,50,2014,"Vermont"
"4718",10.2766360591677,0,50,2014.25,"Vermont"
"4719",10.2980939173094,0,50,2014.5,"Vermont"
"4720",10.3174497908982,0,50,2014.75,"Vermont"
"4721",10.3077185661295,0,50,2015,"Vermont"
"4722",10.3151003912305,0,50,2015.25,"Vermont"
"4723",10.329669902233,0,50,2015.5,"Vermont"
"4724",10.3302574271381,0,50,2015.75,"Vermont"
"4725",10.3378640041387,0,50,2016,"Vermont"
"4726",11.8842890014,0,51,1990,"Virginia"
"4727",11.8947909462947,0,51,1990.25,"Virginia"
"4728",11.9051837455911,0,51,1990.5,"Virginia"
"4729",11.9154696446507,0,51,1990.75,"Virginia"
"4730",11.9256508202519,0,51,1991,"Virginia"
"4731",11.9386326462877,0,51,1991.25,"Virginia"
"4732",11.9514481020004,0,51,1991.5,"Virginia"
"4733",11.9641013977702,0,51,1991.75,"Virginia"
"4734",11.9765965861428,0,51,1992,"Virginia"
"4735",11.9901808614769,0,51,1992.25,"Virginia"
"4736",12.0035830746944,0,51,1992.5,"Virginia"
"4737",12.0168080414695,0,51,1992.75,"Virginia"
"4738",12.0298603889004,0,51,1993,"Virginia"
"4739",12.0437316413792,0,51,1993.25,"Virginia"
"4740",12.0574131117272,0,51,1993.5,"Virginia"
"4741",12.0709099230103,0,51,1993.75,"Virginia"
"4742",12.0842269936125,0,51,1994,"Virginia"
"4743",12.0971042403703,0,51,1994.25,"Virginia"
"4744",12.109817769641,0,51,1994.5,"Virginia"
"4745",12.1223716921278,0,51,1994.75,"Virginia"
"4746",12.1347699656313,0,51,1995,"Virginia"
"4747",12.150115862384,0,51,1995.25,"Virginia"
"4748",12.1652298174596,0,51,1995.5,"Virginia"
"4749",12.1801187378415,0,51,1995.75,"Virginia"
"4750",12.1947892265097,0,51,1996,"Virginia"
"4751",12.2208627310028,0,51,1996.25,"Virginia"
"4752",12.2462736472743,0,51,1996.5,"Virginia"
"4753",12.2710548182398,0,51,1996.75,"Virginia"
"4754",12.2952367038379,0,51,1997,"Virginia"
"4755",12.3127127172069,0,51,1997.25,"Virginia"
"4756",12.329888557847,0,51,1997.5,"Virginia"
"4757",12.3467743635691,0,51,1997.75,"Virginia"
"4758",12.3633797671211,0,51,1998,"Virginia"
"4759",12.3813580482135,0,51,1998.25,"Virginia"
"4760",12.3990188107516,0,51,1998.5,"Virginia"
"4761",12.4163730759056,0,51,1998.75,"Virginia"
"4762",12.4334313007988,0,51,1999,"Virginia"
"4763",12.4405991643498,0,51,1999.25,"Virginia"
"4764",12.4477160150689,0,51,1999.5,"Virginia"
"4765",12.4547825739328,0,51,1999.75,"Virginia"
"4766",12.4617995467404,0,51,2000,"Virginia"
"4767",12.4785443115306,0,51,2000.25,"Virginia"
"4768",12.4950133006344,0,51,2000.5,"Virginia"
"4769",12.5112154507708,0,51,2000.75,"Virginia"
"4770",12.5271592711743,0,51,2001,"Virginia"
"4771",12.5378589201607,0,51,2001.25,"Virginia"
"4772",12.5484452975556,0,51,2001.5,"Virginia"
"4773",12.5589207765517,0,51,2001.75,"Virginia"
"4774",12.5692876565315,0,51,2002,"Virginia"
"4775",12.5838230583193,0,51,2002.25,"Virginia"
"4776",12.59815020565,0,51,2002.5,"Virginia"
"4777",12.6122749818188,0,51,2002.75,"Virginia"
"4778",12.6262030242802,0,51,2003,"Virginia"
"4779",12.6445920576121,0,51,2003.25,"Virginia"
"4780",12.6626490314619,0,51,2003.5,"Virginia"
"4781",12.680385725739,0,51,2003.75,"Virginia"
"4782",12.6978133044187,0,51,2004,"Virginia"
"4783",12.7145680564578,0,51,2004.25,"Virginia"
"4784",12.7310467064499,0,51,2004.5,"Virginia"
"4785",12.7472582068538,0,51,2004.75,"Virginia"
"4786",12.7632110816478,0,51,2005,"Virginia"
"4787",12.7850091519453,0,51,2005.25,"Virginia"
"4788",12.8054254968037,0,51,2005.5,"Virginia"
"4789",12.8129563511702,0,51,2005.75,"Virginia"
"4790",12.8374188876845,0,51,2006,"Virginia"
"4791",12.8461090916848,0,51,2006.25,"Virginia"
"4792",12.8488445312646,0,51,2006.5,"Virginia"
"4793",12.8506465134067,0,51,2006.75,"Virginia"
"4794",12.8677446387551,0,51,2007,"Virginia"
"4795",12.8745787121737,0,51,2007.25,"Virginia"
"4796",12.8888992517053,0,51,2007.5,"Virginia"
"4797",12.8903026863112,0,51,2007.75,"Virginia"
"4798",12.8819032559913,0,51,2008,"Virginia"
"4799",12.8944635328391,0,51,2008.25,"Virginia"
"4800",12.9055224229347,0,51,2008.5,"Virginia"
"4801",12.9029702843211,0,51,2008.75,"Virginia"
"4802",12.9073814294107,0,51,2009,"Virginia"
"4803",12.913566419797,0,51,2009.25,"Virginia"
"4804",12.9182599078204,0,51,2009.5,"Virginia"
"4805",12.9298993593013,0,51,2009.75,"Virginia"
"4806",12.9309679775295,0,51,2010,"Virginia"
"4807",12.9485812556278,0,51,2010.25,"Virginia"
"4808",12.9570263631861,0,51,2010.5,"Virginia"
"4809",12.9633676459139,0,51,2010.75,"Virginia"
"4810",12.9517861847873,0,51,2011,"Virginia"
"4811",12.9644690321313,0,51,2011.25,"Virginia"
"4812",12.9762503092595,0,51,2011.5,"Virginia"
"4813",12.9856429050664,0,51,2011.75,"Virginia"
"4814",12.9883884578649,0,51,2012,"Virginia"
"4815",12.9974258090065,0,51,2012.25,"Virginia"
"4816",13.0031968852131,0,51,2012.5,"Virginia"
"4817",12.999438394567,0,51,2012.75,"Virginia"
"4818",13.0117959961857,0,51,2013,"Virginia"
"4819",13.0081302832429,0,51,2013.25,"Virginia"
"4820",13.0148338444617,0,51,2013.5,"Virginia"
"4821",13.0263545536051,0,51,2013.75,"Virginia"
"4822",13.0201180046466,0,51,2014,"Virginia"
"4823",13.0336086635038,0,51,2014.25,"Virginia"
"4824",13.0443996737701,0,51,2014.5,"Virginia"
"4825",13.0530390224114,0,51,2014.75,"Virginia"
"4826",13.0620781979708,0,51,2015,"Virginia"
"4827",13.0813163575678,0,51,2015.25,"Virginia"
"4828",13.0937251912657,0,51,2015.5,"Virginia"
"4829",13.1004060704523,0,51,2015.75,"Virginia"
"4830",13.0929386861695,0,51,2016,"Virginia"
"4831",11.6838489768118,0,53,1990,"Washington"
"4832",11.6990211408087,0,53,1990.25,"Washington"
"4833",11.7139665463765,0,53,1990.5,"Washington"
"4834",11.7286918719454,0,53,1990.75,"Washington"
"4835",11.743203505185,0,53,1991,"Washington"
"4836",11.7600862789261,0,53,1991.25,"Washington"
"4837",11.7766887503514,0,53,1991.5,"Washington"
"4838",11.7930200752945,0,53,1991.75,"Washington"
"4839",11.8090889681873,0,53,1992,"Washington"
"4840",11.8239095494291,0,53,1992.25,"Washington"
"4841",11.8385136849894,0,53,1992.5,"Washington"
"4842",11.8529076060922,0,53,1992.75,"Washington"
"4843",11.8670972786908,0,53,1993,"Washington"
"4844",11.8815623290205,0,53,1993.25,"Washington"
"4845",11.895821121652,0,53,1993.5,"Washington"
"4846",11.90987945606,0,53,1993.75,"Washington"
"4847",11.923742890505,0,53,1994,"Washington"
"4848",11.9307867552816,0,53,1994.25,"Washington"
"4849",11.9377813508703,0,53,1994.5,"Washington"
"4850",11.9447273617255,0,53,1994.75,"Washington"
"4851",11.9516254581368,0,53,1995,"Washington"
"4852",11.9699499154054,0,53,1995.25,"Washington"
"4853",11.9879446204101,0,53,1995.5,"Washington"
"4854",12.0056212315796,0,53,1995.75,"Washington"
"4855",12.0229907997898,0,53,1996,"Washington"
"4856",12.0633390421409,0,53,1996.25,"Washington"
"4857",12.1021222463018,0,53,1996.5,"Washington"
"4858",12.1394573026238,0,53,1996.75,"Washington"
"4859",12.1754484759864,0,53,1997,"Washington"
"4860",12.1958859367419,0,53,1997.25,"Washington"
"4861",12.215914059561,0,53,1997.5,"Washington"
"4862",12.2355489200946,0,53,1997.75,"Washington"
"4863",12.2548056652097,0,53,1998,"Washington"
"4864",12.2792255188651,0,53,1998.25,"Washington"
"4865",12.3030632308438,0,53,1998.5,"Washington"
"4866",12.3263459113215,0,53,1998.75,"Washington"
"4867",12.3490988197165,0,53,1999,"Washington"
"4868",12.3378845920041,0,53,1999.25,"Washington"
"4869",12.3265431777415,0,53,1999.5,"Washington"
"4870",12.31507165882,0,53,1999.75,"Washington"
"4871",12.3034670155368,0,53,2000,"Washington"
"4872",12.3077082322461,0,53,2000.25,"Washington"
"4873",12.3119315369782,0,53,2000.5,"Washington"
"4874",12.3161370803925,0,53,2000.75,"Washington"
"4875",12.3203250112559,0,53,2001,"Washington"
"4876",12.3300155590128,0,53,2001.25,"Washington"
"4877",12.3396131006136,0,53,2001.5,"Washington"
"4878",12.349119404375,0,53,2001.75,"Washington"
"4879",12.3585361886566,0,53,2002,"Washington"
"4880",12.3713063242594,0,53,2002.25,"Washington"
"4881",12.3839154376142,0,53,2002.5,"Washington"
"4882",12.3963675389573,0,53,2002.75,"Washington"
"4883",12.4086664905542,0,53,2003,"Washington"
"4884",12.4169715360279,0,53,2003.25,"Washington"
"4885",12.4252081754468,0,53,2003.5,"Washington"
